






#Titles - 32715 results
#Generated on February 2017 for 
#"Search: "


"row","revision-date","short-name","version-id","entry-id","format","deleted","revision-id","user-id","provider-id","concept-id","native-id","concept-type","entry-title"
912,"2017-01-24T16:00:11Z","doi:10.3334/ORNLDAAC/317","1","doi:10.3334/ORNLDAAC/317_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003550-ORNL_DAAC","BOREAS TE-02 Stem Growth & Sapwood Data","collection","BOREAS TE-02 Stem Growth & Sapwood Data"
913,"2017-01-24T16:00:12Z","doi:10.3334/ORNLDAAC/318","1","doi:10.3334/ORNLDAAC/318_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002850-ORNL_DAAC","BOREAS TE-02 Wood Respiration Data","collection","BOREAS TE-02 Wood Respiration Data"
914,"2017-01-24T16:00:13Z","doi:10.3334/ORNLDAAC/319","1","doi:10.3334/ORNLDAAC/319_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003093-ORNL_DAAC","BOREAS TE-04 Branch Bag Data from Boreal Tree Species","collection","BOREAS TE-04 Branch Bag Data from Boreal Tree Species"
915,"2017-01-24T16:00:14Z","doi:10.3334/ORNLDAAC/320","1","doi:10.3334/ORNLDAAC/320_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003275-ORNL_DAAC","BOREAS TE-04 Gas Exchange Data from Boreal Tree Species","collection","BOREAS TE-04 Gas Exchange Data from Boreal Tree Species"
916,"2017-01-24T16:00:15Z","doi:10.3334/ORNLDAAC/321","1","doi:10.3334/ORNLDAAC/321_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003663-ORNL_DAAC","BOREAS TE-05 CO2 Concentration and Stable Isotope Composition","collection","BOREAS TE-05 CO2 Concentration and Stable Isotope Composition"
917,"2017-01-24T16:00:16Z","doi:10.3334/ORNLDAAC/322","1","doi:10.3334/ORNLDAAC/322_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003246-ORNL_DAAC","BOREAS TE-05 Diurnal CO2 Canopy Profile Data","collection","BOREAS TE-05 Diurnal CO2 Canopy Profile Data"
918,"2017-01-24T16:00:17Z","doi:10.3334/ORNLDAAC/323","1","doi:10.3334/ORNLDAAC/323_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003574-ORNL_DAAC","BOREAS TE-05 Leaf Carbon Isotope Data","collection","BOREAS TE-05 Leaf Carbon Isotope Data"
919,"2017-01-24T16:00:18Z","doi:10.3334/ORNLDAAC/324","1","doi:10.3334/ORNLDAAC/324_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003092-ORNL_DAAC","BOREAS TE-05 Leaf Gas Exchange Data","collection","BOREAS TE-05 Leaf Gas Exchange Data"
920,"2017-01-24T16:00:19Z","doi:10.3334/ORNLDAAC/325","1","doi:10.3334/ORNLDAAC/325_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003118-ORNL_DAAC","BOREAS TE-05 Soil Respiration Data","collection","BOREAS TE-05 Soil Respiration Data"
921,"2017-01-24T16:00:21Z","doi:10.3334/ORNLDAAC/326","1","doi:10.3334/ORNLDAAC/326_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003003-ORNL_DAAC","BOREAS TE-05 Surface Meteorological & Radiation Data","collection","BOREAS TE-05 Surface Meteorological & Radiation Data"
922,"2017-01-24T16:00:25Z","doi:10.3334/ORNLDAAC/327","1","doi:10.3334/ORNLDAAC/327_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003238-ORNL_DAAC","BOREAS TE-05 Tree Ring and Carbon Isotope Ratio Data","collection","BOREAS TE-05 Tree Ring and Carbon Isotope Ratio Data"
923,"2017-01-24T16:00:30Z","doi:10.3334/ORNLDAAC/328","1","doi:10.3334/ORNLDAAC/328_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003370-ORNL_DAAC","BOREAS TE-06 1994 Soil and Air Temperatures in the NSA","collection","BOREAS TE-06 1994 Soil and Air Temperatures in the NSA"
924,"2017-01-24T16:00:32Z","doi:10.3334/ORNLDAAC/329","1","doi:10.3334/ORNLDAAC/329_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002732-ORNL_DAAC","BOREAS TE-06 Allometry Data","collection","BOREAS TE-06 Allometry Data"
925,"2017-01-24T16:00:34Z","doi:10.3334/ORNLDAAC/330","1","doi:10.3334/ORNLDAAC/330_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003660-ORNL_DAAC","BOREAS TE-06 Biomass and Foliage Area Data","collection","BOREAS TE-06 Biomass and Foliage Area Data"
926,"2017-01-24T16:00:40Z","doi:10.3334/ORNLDAAC/331","1","doi:10.3334/ORNLDAAC/331_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003132-ORNL_DAAC","BOREAS TE-06 Multiband Vegetation Imager Data","collection","BOREAS TE-06 Multiband Vegetation Imager Data"
927,"2017-01-24T16:00:41Z","doi:10.3334/ORNLDAAC/332","1","doi:10.3334/ORNLDAAC/332_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003342-ORNL_DAAC","BOREAS TE-06 Predawn Leaf Water Potentials and Foliage Moisture Content Data","collection","BOREAS TE-06 Predawn Leaf Water Potentials and Foliage Moisture Content Data"
928,"2017-01-24T16:00:43Z","doi:10.3334/ORNLDAAC/333","1","doi:10.3334/ORNLDAAC/333_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002888-ORNL_DAAC","BOREAS TE-07 Dendrology Data","collection","BOREAS TE-07 Dendrology Data"
929,"2017-01-24T16:00:44Z","doi:10.3334/ORNLDAAC/334","1","doi:10.3334/ORNLDAAC/334_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003213-ORNL_DAAC","BOREAS TE-07 Sap Flow Data","collection","BOREAS TE-07 Sap Flow Data"
930,"2017-01-24T16:00:45Z","doi:10.3334/ORNLDAAC/335","1","doi:10.3334/ORNLDAAC/335_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002936-ORNL_DAAC","BOREAS TE-08 Aspen Bark Chemistry Data","collection","BOREAS TE-08 Aspen Bark Chemistry Data"
931,"2017-01-24T16:00:46Z","doi:10.3334/ORNLDAAC/336","1","doi:10.3334/ORNLDAAC/336_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002761-ORNL_DAAC","BOREAS TE-08 Aspen Bark Spectral Reflectance Data","collection","BOREAS TE-08 Aspen Bark Spectral Reflectance Data"
932,"2017-01-24T16:00:47Z","doi:10.3334/ORNLDAAC/337","1","doi:10.3334/ORNLDAAC/337_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002763-ORNL_DAAC","BOREAS TE-09 in Situ Diurnal Gas Exchange of NSA Boreal Forest Stands","collection","BOREAS TE-09 in Situ Diurnal Gas Exchange of NSA Boreal Forest Stands"
933,"2017-01-24T16:00:48Z","doi:10.3334/ORNLDAAC/338","1","doi:10.3334/ORNLDAAC/338_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002905-ORNL_DAAC","BOREAS TE-09 in situ Understory Spectral Reflectance within the NSA","collection","BOREAS TE-09 in situ Understory Spectral Reflectance within the NSA"
934,"2017-01-24T16:00:49Z","doi:10.3334/ORNLDAAC/339","1","doi:10.3334/ORNLDAAC/339_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003317-ORNL_DAAC","BOREAS TE-09 Leaf Biochemistry Averages","collection","BOREAS TE-09 Leaf Biochemistry Averages"
935,"2017-01-24T16:00:50Z","doi:10.3334/ORNLDAAC/340","1","doi:10.3334/ORNLDAAC/340_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003529-ORNL_DAAC","BOREAS TE-09 Leaf Biochemistry Point Data","collection","BOREAS TE-09 Leaf Biochemistry Point Data"
936,"2017-01-24T16:00:51Z","doi:10.3334/ORNLDAAC/341","1","doi:10.3334/ORNLDAAC/341_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002891-ORNL_DAAC","BOREAS TE-09 NSA Leaf Chlorophyll Density Data","collection","BOREAS TE-09 NSA Leaf Chlorophyll Density Data"
937,"2017-01-24T16:00:52Z","doi:10.3334/ORNLDAAC/342","1","doi:10.3334/ORNLDAAC/342_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003071-ORNL_DAAC","BOREAS TE-09 PAR & Leaf Nitrogen Data for NSA, R1","collection","BOREAS TE-09 PAR & Leaf Nitrogen Data for NSA, R1"
938,"2017-01-24T16:00:53Z","doi:10.3334/ORNLDAAC/343","1","doi:10.3334/ORNLDAAC/343_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003312-ORNL_DAAC","BOREAS TE-09 Photosynthetic Capacity and Foliage Nitrogen Data","collection","BOREAS TE-09 Photosynthetic Capacity and Foliage Nitrogen Data"
939,"2017-01-24T16:00:54Z","doi:10.3334/ORNLDAAC/344","1","doi:10.3334/ORNLDAAC/344_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003557-ORNL_DAAC","BOREAS TE-09 Photosynthetic Response Data","collection","BOREAS TE-09 Photosynthetic Response Data"
940,"2017-01-24T16:00:55Z","doi:10.3334/ORNLDAAC/345","1","doi:10.3334/ORNLDAAC/345_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003637-ORNL_DAAC","BOREAS TE-10 Leaf Chemistry Data","collection","BOREAS TE-10 Leaf Chemistry Data"
941,"2017-01-24T16:00:57Z","doi:10.3334/ORNLDAAC/346","1","doi:10.3334/ORNLDAAC/346_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003098-ORNL_DAAC","BOREAS TE-10 Leaf Gas Exchange Data","collection","BOREAS TE-10 Leaf Gas Exchange Data"
942,"2017-01-24T16:00:58Z","doi:10.3334/ORNLDAAC/347","1","doi:10.3334/ORNLDAAC/347_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003366-ORNL_DAAC","BOREAS TE-10 Photosynthetic Response Data","collection","BOREAS TE-10 Photosynthetic Response Data"
943,"2017-01-24T16:00:59Z","doi:10.3334/ORNLDAAC/348","1","doi:10.3334/ORNLDAAC/348_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003002-ORNL_DAAC","BOREAS TE-11 Leaf Gas Exchange Measurements","collection","BOREAS TE-11 Leaf Gas Exchange Measurements"
944,"2017-01-24T16:01:00Z","doi:10.3334/ORNLDAAC/349","1","doi:10.3334/ORNLDAAC/349_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002758-ORNL_DAAC","BOREAS TE-11 Sap Flow Data","collection","BOREAS TE-11 Sap Flow Data"
945,"2017-01-24T16:01:01Z","doi:10.3334/ORNLDAAC/350","1","doi:10.3334/ORNLDAAC/350_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002766-ORNL_DAAC","BOREAS TE-11 Surface Meteorological Data","collection","BOREAS TE-11 Surface Meteorological Data"
946,"2017-01-24T16:01:02Z","doi:10.3334/ORNLDAAC/351","1","doi:10.3334/ORNLDAAC/351_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003053-ORNL_DAAC","BOREAS TE-12 Leaf Gas Exchange Data","collection","BOREAS TE-12 Leaf Gas Exchange Data"
947,"2017-01-24T16:01:03Z","doi:10.3334/ORNLDAAC/352","1","doi:10.3334/ORNLDAAC/352_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003065-ORNL_DAAC","BOREAS TE-12 Leaf Optical Data for SSA Species","collection","BOREAS TE-12 Leaf Optical Data for SSA Species"
948,"2017-01-24T16:01:04Z","doi:10.3334/ORNLDAAC/353","1","doi:10.3334/ORNLDAAC/353_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002742-ORNL_DAAC","BOREAS TE-12 SSA Shoot Geometry Data","collection","BOREAS TE-12 SSA Shoot Geometry Data"
949,"2017-01-24T16:01:05Z","doi:10.3334/ORNLDAAC/354","1","doi:10.3334/ORNLDAAC/354_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003658-ORNL_DAAC","BOREAS TE-12 SSA Water Potential Data","collection","BOREAS TE-12 SSA Water Potential Data"
950,"2017-01-24T16:01:06Z","doi:10.3334/ORNLDAAC/356","1","doi:10.3334/ORNLDAAC/356_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002841-ORNL_DAAC","BOREAS TE-20 NSA Soil Lab Data","collection","BOREAS TE-20 NSA Soil Lab Data"
951,"2017-01-24T16:01:07Z","doi:10.3334/ORNLDAAC/357","1","doi:10.3334/ORNLDAAC/357_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003186-ORNL_DAAC","BOREAS TE-20 Soils Data over the NSA-MSA and Tower Sites in Raster Format","collection","BOREAS TE-20 Soils Data over the NSA-MSA and Tower Sites in Raster Format"
952,"2017-01-24T16:01:15Z","doi:10.3334/ORNLDAAC/358","1","doi:10.3334/ORNLDAAC/358_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002848-ORNL_DAAC","BOREAS TE-21 Daily Surface Meteorological Data","collection","BOREAS TE-21 Daily Surface Meteorological Data"
953,"2017-01-24T16:01:15Z","doi:10.3334/ORNLDAAC/359","1","doi:10.3334/ORNLDAAC/359_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003123-ORNL_DAAC","BOREAS TE-23 Map Plot Data","collection","BOREAS TE-23 Map Plot Data"
954,"2017-01-24T16:01:17Z","doi:10.3334/ORNLDAAC/360","1","doi:10.3334/ORNLDAAC/360_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003676-ORNL_DAAC","BOREAS TF-03 Automated Chamber CO2 Flux Data from the NSA-OBS","collection","BOREAS TF-03 Automated Chamber CO2 Flux Data from the NSA-OBS"
955,"2017-01-24T16:01:18Z","doi:10.3334/ORNLDAAC/361","1","doi:10.3334/ORNLDAAC/361_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002884-ORNL_DAAC","BOREAS TF-03 NSA-OBS Tower Flux, Meteorological, and Soil Temperature Data","collection","BOREAS TF-03 NSA-OBS Tower Flux, Meteorological, and Soil Temperature Data"
956,"2017-01-24T16:01:19Z","doi:10.3334/ORNLDAAC/362","1","doi:10.3334/ORNLDAAC/362_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003661-ORNL_DAAC","BOREAS TF-04 CO2 and CH4 Chamber Flux Data from the SSA","collection","BOREAS TF-04 CO2 and CH4 Chamber Flux Data from the SSA"
957,"2017-01-24T16:01:21Z","doi:10.3334/ORNLDAAC/363","1","doi:10.3334/ORNLDAAC/363_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003453-ORNL_DAAC","BOREAS TF-04 CO2 and CH4 Soil Profile Data from the SSA","collection","BOREAS TF-04 CO2 and CH4 Soil Profile Data from the SSA"
958,"2017-01-24T16:01:24Z","doi:10.3334/ORNLDAAC/364","1","doi:10.3334/ORNLDAAC/364_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003325-ORNL_DAAC","BOREAS TF-05 Tower Flux & Meteorological Data","collection","BOREAS TF-05 Tower Flux & Meteorological Data"
959,"2017-01-24T16:01:25Z","doi:10.3334/ORNLDAAC/365","1","doi:10.3334/ORNLDAAC/365_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003695-ORNL_DAAC","BOREAS TF-06 SSA-YA Surface Energy Flux and Meteorological Data","collection","BOREAS TF-06 SSA-YA Surface Energy Flux and Meteorological Data"
960,"2017-01-24T16:01:26Z","doi:10.3334/ORNLDAAC/366","1","doi:10.3334/ORNLDAAC/366_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002821-ORNL_DAAC","BOREAS TF-09 SSA-OBS Branch Level Flux Data","collection","BOREAS TF-09 SSA-OBS Branch Level Flux Data"
961,"2017-01-24T16:01:27Z","doi:10.3334/ORNLDAAC/367","1","doi:10.3334/ORNLDAAC/367_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003016-ORNL_DAAC","BOREAS TF-09 SSA-OBS Tower Flux, Meteorological, and Soil Temperature Data","collection","BOREAS TF-09 SSA-OBS Tower Flux, Meteorological, and Soil Temperature Data"
962,"2017-01-24T16:01:28Z","doi:10.3334/ORNLDAAC/368","1","doi:10.3334/ORNLDAAC/368_1","application/echo10+xml","false","8.0","ornl_daac","ORNL_DAAC","C1000000030-ORNL_DAAC","BOREAS TF-10 NSA-Fen Tower Flux and Meteorological Data","collection","BOREAS TF-10 NSA-Fen Tower Flux and Meteorological Data"
963,"2017-01-24T16:01:29Z","doi:10.3334/ORNLDAAC/369","1","doi:10.3334/ORNLDAAC/369_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003480-ORNL_DAAC","BOREAS TF-11 Biomass Data over the SSA-Fen","collection","BOREAS TF-11 Biomass Data over the SSA-Fen"
964,"2017-01-24T16:01:30Z","doi:10.3334/ORNLDAAC/370","1","doi:10.3334/ORNLDAAC/370_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003217-ORNL_DAAC","BOREAS TF-11 CO2 and CH4 Concentration Data from the SSA-Fen","collection","BOREAS TF-11 CO2 and CH4 Concentration Data from the SSA-Fen"
965,"2017-01-24T16:01:31Z","doi:10.3334/ORNLDAAC/371","1","doi:10.3334/ORNLDAAC/371_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003233-ORNL_DAAC","BOREAS TF-11 CO2 and CH4 Flux Data from the SSA-Fen","collection","BOREAS TF-11 CO2 and CH4 Flux Data from the SSA-Fen"
966,"2017-01-24T16:01:32Z","doi:10.3334/ORNLDAAC/372","1","doi:10.3334/ORNLDAAC/372_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003700-ORNL_DAAC","BOREAS TF-11 Decomposition Data over the SSA-Fen","collection","BOREAS TF-11 Decomposition Data over the SSA-Fen"
967,"2017-01-24T16:01:33Z","doi:10.3334/ORNLDAAC/373","1","doi:10.3334/ORNLDAAC/373_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003560-ORNL_DAAC","BOREAS TF-11 SSA-FEN Tower Flux and Meteorological Data","collection","BOREAS TF-11 SSA-FEN Tower Flux and Meteorological Data"
968,"2017-01-24T16:01:34Z","doi:10.3334/ORNLDAAC/374","1","doi:10.3334/ORNLDAAC/374_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002954-ORNL_DAAC","BOREAS TGB-01 CH4 & CO2 Chamber Flux Data: NSA","collection","BOREAS TGB-01 CH4 & CO2 Chamber Flux Data: NSA"
969,"2017-01-24T16:01:35Z","doi:10.3334/ORNLDAAC/375","1","doi:10.3334/ORNLDAAC/375_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003670-ORNL_DAAC","BOREAS TGB-01 CH4 Concentration and Flux Data from NSA Tower Sites","collection","BOREAS TGB-01 CH4 Concentration and Flux Data from NSA Tower Sites"
970,"2017-01-24T16:01:36Z","doi:10.3334/ORNLDAAC/376","1","doi:10.3334/ORNLDAAC/376_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003693-ORNL_DAAC","BOREAS TGB-01 SF6 Chamber Flux Data: NSA","collection","BOREAS TGB-01 SF6 Chamber Flux Data: NSA"
971,"2017-01-24T16:01:37Z","doi:10.3334/ORNLDAAC/377","1","doi:10.3334/ORNLDAAC/377_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003146-ORNL_DAAC","Soil CH4 and CO2 Profile Data from NSA Tower Sites","collection","Soil CH4 and CO2 Profile Data from NSA Tower Sites"
972,"2017-01-24T16:01:38Z","doi:10.3334/ORNLDAAC/378","1","doi:10.3334/ORNLDAAC/378_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003012-ORNL_DAAC","BOREAS TGB-01/TGB-03 CH4 Chamber Flux Data: NSA Fen","collection","BOREAS TGB-01/TGB-03 CH4 Chamber Flux Data: NSA Fen"
973,"2017-01-24T16:01:41Z","doi:10.3334/ORNLDAAC/379","1","doi:10.3334/ORNLDAAC/379_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003114-ORNL_DAAC","BOREAS TGB-01/TGB-03 NEE Data over the NSA Fen","collection","BOREAS TGB-01/TGB-03 NEE Data over the NSA Fen"
974,"2017-01-24T16:01:42Z","doi:10.3334/ORNLDAAC/380","1","doi:10.3334/ORNLDAAC/380_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003044-ORNL_DAAC","BOREAS TGB-01/TGB-03 Water Table and Peat Temperature Data over the NSA","collection","BOREAS TGB-01/TGB-03 Water Table and Peat Temperature Data over the NSA"
975,"2017-01-24T16:01:43Z","doi:10.3334/ORNLDAAC/381","1","doi:10.3334/ORNLDAAC/381_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003095-ORNL_DAAC","BOREAS TGB-03 CH4 and CO2 Chamber Flux Data over NSA Upland Sites","collection","BOREAS TGB-03 CH4 and CO2 Chamber Flux Data over NSA Upland Sites"
976,"2017-01-24T16:01:44Z","doi:10.3334/ORNLDAAC/382","1","doi:10.3334/ORNLDAAC/382_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002836-ORNL_DAAC","BOREAS TGB-03 Plant Species Composition Data over the NSA Fen","collection","BOREAS TGB-03 Plant Species Composition Data over the NSA Fen"
977,"2017-01-24T16:01:49Z","doi:10.3334/ORNLDAAC/383","1","doi:10.3334/ORNLDAAC/383_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002786-ORNL_DAAC","BOREAS TGB-05 Biogenic Soil Emissions of NO and Nitrous Oxide","collection","BOREAS TGB-05 Biogenic Soil Emissions of NO and Nitrous Oxide"
978,"2017-01-24T16:01:49Z","doi:10.3334/ORNLDAAC/384","1","doi:10.3334/ORNLDAAC/384_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003669-ORNL_DAAC","BOREAS TGB-05 CO2, CH4, and CO Chamber Flux Data over the NSA","collection","BOREAS TGB-05 CO2, CH4, and CO Chamber Flux Data over the NSA"
979,"2017-01-24T16:01:50Z","doi:10.3334/ORNLDAAC/385","1","doi:10.3334/ORNLDAAC/385_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003585-ORNL_DAAC","BOREAS TGB-05 Dissolved Organic Carbon Data from NSA Beaver Ponds","collection","BOREAS TGB-05 Dissolved Organic Carbon Data from NSA Beaver Ponds"
980,"2017-01-24T16:01:51Z","doi:10.3334/ORNLDAAC/386","1","doi:10.3334/ORNLDAAC/386_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003295-ORNL_DAAC","BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Raster Format","collection","BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Raster Format"
981,"2017-01-24T16:01:57Z","doi:10.3334/ORNLDAAC/387","1","doi:10.3334/ORNLDAAC/387_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003726-ORNL_DAAC","BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Vector Format","collection","BOREAS TGB-05 Fire History of Manitoba 1980 to 1991 in Vector Format"
982,"2017-01-24T16:01:58Z","doi:10.3334/ORNLDAAC/388","1","doi:10.3334/ORNLDAAC/388_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003531-ORNL_DAAC","BOREAS TGB-06 Soil Methane Oxidation and Production from NSA BP and Fen Sites","collection","BOREAS TGB-06 Soil Methane Oxidation and Production from NSA BP and Fen Sites"
983,"2017-01-24T16:01:59Z","doi:10.3334/ORNLDAAC/389","1","doi:10.3334/ORNLDAAC/389_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003399-ORNL_DAAC","BOREAS TGB-07 Ambient Air Herbicide and Organochlorine Concentration Data","collection","BOREAS TGB-07 Ambient Air Herbicide and Organochlorine Concentration Data"
984,"2017-01-24T16:02:00Z","doi:10.3334/ORNLDAAC/390","1","doi:10.3334/ORNLDAAC/390_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002944-ORNL_DAAC","BOREAS TGB-07 Dry Deposition Herbicide and Organochlorine Flux Data","collection","BOREAS TGB-07 Dry Deposition Herbicide and Organochlorine Flux Data"
985,"2017-01-24T16:02:01Z","doi:10.3334/ORNLDAAC/391","1","doi:10.3334/ORNLDAAC/391_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179002784-ORNL_DAAC","BOREAS TGB-07 Rainwater Herbicide and Organochlorine Concentration Data","collection","BOREAS TGB-07 Rainwater Herbicide and Organochlorine Concentration Data"
986,"2017-01-24T16:02:02Z","doi:10.3334/ORNLDAAC/392","1","doi:10.3334/ORNLDAAC/392_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003167-ORNL_DAAC","BOREAS TGB-08 Monoterpene Concentration Data over the SSA-OBS and the SSA-OJP","collection","BOREAS TGB-08 Monoterpene Concentration Data over the SSA-OBS and the SSA-OJP"
987,"2017-01-24T16:02:03Z","doi:10.3334/ORNLDAAC/393","1","doi:10.3334/ORNLDAAC/393_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003714-ORNL_DAAC","BOREAS TGB-08 Photosynthetic Rate Data over the SSA-OBS and the SSA-OJP","collection","BOREAS TGB-08 Photosynthetic Rate Data over the SSA-OBS and the SSA-OJP"
988,"2017-01-24T16:02:05Z","doi:10.3334/ORNLDAAC/394","1","doi:10.3334/ORNLDAAC/394_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003528-ORNL_DAAC","BOREAS TGB-08 Starch Concentration Data over the SSA-OBS and the SSA-OJP","collection","BOREAS TGB-08 Starch Concentration Data over the SSA-OBS and the SSA-OJP"
989,"2017-01-24T16:02:06Z","doi:10.3334/ORNLDAAC/395","1","doi:10.3334/ORNLDAAC/395_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003127-ORNL_DAAC","BOREAS TGB-09 Above-canopy NMHC at SSA-OBS, SSA-OJP and SSA-OA Sites","collection","BOREAS TGB-09 Above-canopy NMHC at SSA-OBS, SSA-OJP and SSA-OA Sites"
990,"2017-01-24T16:02:07Z","doi:10.3334/ORNLDAAC/396","1","doi:10.3334/ORNLDAAC/396_1","application/echo10+xml","false","20.0","ornl_daac","ORNL_DAAC","C179003730-ORNL_DAAC","BOREAS TGB-10 Oxidant Concentration Data over the SSA","collection","BOREAS TGB-10 Oxidant Concentration Data over the SSA"
991,"2017-01-24T16:02:08Z","doi:10.3334/ORNLDAAC/397","1","doi:10.3334/ORNLDAAC/397_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003185-ORNL_DAAC","BOREAS TGB-10 Oxidant Flux Data over the SSA","collection","BOREAS TGB-10 Oxidant Flux Data over the SSA"
992,"2017-01-24T16:02:09Z","doi:10.3334/ORNLDAAC/398","1","doi:10.3334/ORNLDAAC/398_1","application/echo10+xml","false","21.0","ornl_daac","ORNL_DAAC","C179003158-ORNL_DAAC","BOREAS TGB-10 Volatile Organic Carbon Data over the SSA","collection","BOREAS TGB-10 Volatile Organic Carbon Data over the SSA"
