






#Titles - 376 results
#Generated on February 2017 for 
#"Search: "


"row","revision-date","short-name","version-id","entry-id","format","deleted","revision-id","user-id","provider-id","concept-id","native-id","concept-type","entry-title"
189,"2015-12-03T05:54:55Z","USGS_OFR_2003_135","Not provided","USGS_OFR_2003_135","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614925-SCIOPS","USGS_OFR_2003_135","collection","Geologic database for digital geology of California, Nevada, and Utah?An application of the North American Data Model"
190,"2015-12-03T05:55:40Z","USGS_OFR_2003_230","1.1","USGS_OFR_2003_230_1.1","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614940-SCIOPS","USGS_OFR_2003_230","collection","Digital depth horizon compilations of the Alaskan North Slope and adjacent arctic regions"
191,"2015-12-03T05:55:44Z","USGS_OFR_2003_247","1.0","USGS_OFR_2003_247_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614935-SCIOPS","USGS_OFR_2003_247","collection","A Digital Geological Map Database For the State of Oklahoma"
192,"2015-12-03T05:56:05Z","UNIZH_AGREG","Not provided","UNIZH_AGREG","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214614963-SCIOPS","UNIZH_AGREG","collection","Analysis of Glacier Hazard Potentials By Knowledge-Based Remote Sensing Fusion for GIS Modeling (AGREG)"
193,"2015-12-03T06:02:26Z","USGS_OFR_2003_270","1.0","USGS_OFR_2003_270_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214615190-SCIOPS","USGS_OFR_2003_270","collection","Preliminary Geologic Map of the Perris 7.5? Quadrangle, Riverside County, California"
194,"2015-12-03T06:02:27Z","USGS_OFR_2003_281","Not provided","USGS_OFR_2003_281","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214615178-SCIOPS","USGS_OFR_2003_281","collection","Preliminary Geologic Map of the Elsinore 7.5 - Quadrangle, Riverside County, California"
195,"2015-12-03T06:02:53Z","USGS_OFR_2002_002","Not provided","USGS_OFR_2002_002","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214615204-SCIOPS","USGS_OFR_2002_002","collection","Geological Framework Data from Long Island Sound, 1981-1990: A Digital Data Release"
196,"2015-12-03T06:09:26Z","USGS_BS_SHORE","Not provided","USGS_BS_SHORE","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214615555-SCIOPS","USGS_BS_SHORE","collection","Digital Shorelines For Boston Harbor"
197,"2015-12-03T13:02:23Z","IOT_NRCC_SHIP_ICEBERG_COLLISION","Not provided","IOT_NRCC_SHIP_ICEBERG_COLLISION","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214620694-SCIOPS","IOT_NRCC_SHIP_ICEBERG_COLLISION","collection","Ship Iceberg Collision Database"
198,"2015-12-03T13:02:26Z","IOT_NRCC_GULF_ICE","Not provided","IOT_NRCC_GULF_ICE","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214620704-SCIOPS","IOT_NRCC_GULF_ICE","collection","Historical sea ice extent for the Gulf of St. Lawrence and the Scotian Shelf from 1817 to 1962"
199,"2015-12-03T13:02:27Z","IOT_NRCC_GRAND_BANKS_ICE","Not provided","IOT_NRCC_GRAND_BANKS_ICE","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214620705-SCIOPS","IOT_NRCC_GRAND_BANKS_ICE","collection","Historical sea ice extent for the east coast of Newfoundland and the Grand Banks from 1810 to 1958"
200,"2015-12-03T13:02:35Z","USGS-DDS-42","Not provided","USGS-DDS-42","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214620706-SCIOPS","USGS-DDS-42","collection","Gravity Map of Nevada"
201,"2015-12-03T13:07:10Z","USGS_OFR_2005_1284","1.0","USGS_OFR_2005_1284_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621176-SCIOPS","USGS_OFR_2005_1284","collection","South San Francisco Bay 2004 Topographic Lidar Survey: Data Overview and Preliminary Quality Assessment"
202,"2015-12-03T13:07:38Z","USGS_OFR_2004_1192","Not provided","USGS_OFR_2004_1192","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621228-SCIOPS","USGS_OFR_2004_1192","collection","Deposition, Erosion, and Bathymetric Change in South San Francisco Bay: 1858-1983"
203,"2015-12-03T13:11:14Z","USGS_GMNA","Not provided","USGS_GMNA","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621466-SCIOPS","USGS_GMNA","collection","USGS Geologic Map of North America"
204,"2015-12-03T13:15:28Z","EERI_KASHMIR","Not provided","EERI_KASHMIR","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621576-SCIOPS","EERI_KASHMIR","collection","Kashmir Earthquake Virtual Clearinghouse"
205,"2015-12-03T13:16:53Z","USGS_OFR_2005_1387","Not provided","USGS_OFR_2005_1387","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621669-SCIOPS","USGS_OFR_2005_1387","collection","Preliminary Geologic Map of Bainbridge Island, Washington"
206,"2015-12-03T13:16:55Z","USGS_QFAULTS","Not provided","USGS_QFAULTS","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621670-SCIOPS","USGS_QFAULTS","collection","Quaternary Fault and Fold Database for the United States"
207,"2015-12-03T13:17:21Z","schangevect","1","schangevect_1","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621615-SCIOPS","schangevect","collection","Shoreline Change Map Data for Tidewater Maryland"
208,"2015-12-03T13:17:27Z","USGS_OFR_2005_1392","1.0","USGS_OFR_2005_1392_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621618-SCIOPS","USGS_OFR_2005_1392","collection","Preliminary Geologic Map of the Northwestern Part of the Alamosa 30 X 60 Minute Quadrangle, Alamosa and Conejos Counties, Colorado"
209,"2015-12-03T13:19:02Z","USGS_OFR_2005_1431","Not provided","USGS_OFR_2005_1431","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621695-SCIOPS","USGS_OFR_2005_1431","collection","Regional Geochemical Results from the Analyses of Rock, Soil, and Vegetation Samples-Big Delta B-2 Quadrangle, Alaska"
210,"2015-12-03T13:20:05Z","USGS_OFR_2004_1075","Not provided","USGS_OFR_2004_1075","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621739-SCIOPS","USGS_OFR_2004_1075","collection","Bedrock Geology and Mineral Resources of the Knoxville 1 degree x 2 degree Quadrangle, Tennessee, North Carolina, and South Carolina (Digital Version)"
211,"2015-12-03T13:20:06Z","USGS_OFR_2004_1082","Not provided","USGS_OFR_2004_1082","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621773-SCIOPS","USGS_OFR_2004_1082","collection","The Gulf of the Farallones: Sidescan-Sonar Imagery"
212,"2015-12-03T13:21:36Z","USGS_OFR_2004_1083","Not provided","USGS_OFR_2004_1083","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621842-SCIOPS","USGS_OFR_2004_1083","collection","Cross-Sections and Maps Showing Double-Difference Relocated Earthquakes from 1984-2000 along the Hayward and Calaveras Faults, California"
213,"2015-12-03T13:22:15Z","USGS_OFR_2004_1096","Not provided","USGS_OFR_2004_1096","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621864-SCIOPS","USGS_OFR_2004_1096","collection","Ground Magnetic Data from within the Long Valley Caldera, California"
214,"2015-12-03T13:22:31Z","USGS_OFR_2005_1315","Not provided","USGS_OFR_2005_1315","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621885-SCIOPS","USGS_OFR_2005_1315","collection","Hawaiian Volcano Observatory Seismic Data, January to December 2004"
215,"2015-12-03T13:22:45Z","USGS_OFR_2005_1405","Not provided","USGS_OFR_2005_1405","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621869-SCIOPS","USGS_OFR_2005_1405","collection","Landslide Susceptibility Estimated From Mapping Using Light Detection and Ranging (LIDAR) Imagery and Historical Landslide Records, Seattle, Washington"
216,"2015-12-03T13:22:48Z","USGS_OFR_2005_1409","Not provided","USGS_OFR_2005_1409","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621857-SCIOPS","USGS_OFR_2005_1409","collection","Preliminary Geologic Map of Southernmost Texas, United States, and parts of Tamaulipas and Nuevo Leon, Mexico"
217,"2015-12-03T13:24:56Z","USGS_OFR_2004_1245","1.0","USGS_OFR_2004_1245_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621976-SCIOPS","USGS_OFR_2004_1245","collection","Spatial databases of the Humboldt Basin mineral resource assessment, northern Nevada"
218,"2015-12-03T13:25:02Z","USGS_OFR_2004_1252","Not provided","USGS_OFR_2004_1252","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621980-SCIOPS","USGS_OFR_2004_1252","collection","Digital Files for Northeast Asia Geodynamics, Mineral Deposit Location, and Metallogenic Belt Maps, Stratigraphic Columns, Descriptions of Map Units, and Descriptions of Metallogenic Belts"
219,"2015-12-03T13:25:04Z","USGS_OFR_2004_1256","Not provided","USGS_OFR_2004_1256","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214621949-SCIOPS","USGS_OFR_2004_1256","collection","Surficial Geology and Analysis of Post-Impoundment Sediment of Lake Mohave; Interpretation of Sidescan Sonar and Seismic-Reflection Data"
220,"2015-12-03T13:26:39Z","USGS_OFR_2006_1038","Not provided","USGS_OFR_2006_1038","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214622036-SCIOPS","USGS_OFR_2006_1038","collection","Geologic and Mineral Resource Map of Afghanistan"
221,"2015-12-03T13:29:08Z","USGS_OFR_2004_1297","Not provided","USGS_OFR_2004_1297","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214622009-SCIOPS","USGS_OFR_2004_1297","collection","Isostatic residual gravity map of The Santa Clara Valley and vicinity, California"
222,"2015-12-03T13:29:10Z","USGS_OFR_2004_1303","1.0","USGS_OFR_2004_1303_1.0","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214622104-SCIOPS","USGS_OFR_2004_1303","collection","Bedrock Geologic Map of the Port Wing, Solon Springs, and parts of the Duluth and Sandstone 30' X 60' Quadrangles, Wisconsin"
223,"2015-12-03T13:29:56Z","USGS_OFR_2004_1335","Not provided","USGS_OFR_2004_1335","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214622119-SCIOPS","USGS_OFR_2004_1335","collection","Binational Digital Soils Map of the Ambos Nogales Watershed, Southern Arizona and Northern Sonora, Mexico"
224,"2015-12-03T13:32:48Z","USGS_OFR_2006_1110","Not provided","USGS_OFR_2006_1110","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214622236-SCIOPS","USGS_OFR_2006_1110","collection","Geophysical Studies of the Crump Geyser Known Geothermal Resource Area, Oregon, in 1975"
225,"2015-12-03T13:33:04Z","USGS_OFR_2006_1138","Not provided","USGS_OFR_2006_1138","application/dif+xml","false","1.0","mmorahan","SCIOPS","C1214622170-SCIOPS","USGS_OFR_2006_1138","collection","Preliminary Geologic Map of the Townsend 30' x 60' Quadrangle, Montana"
226,"2016-01-26T15:16:38Z","NSIDC-0278","1","NSIDC-0278_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111483-NSIDCV0","NSIDC-0278","collection","SMEX02 Land Surface Information: Soils Database"
227,"2016-01-26T15:16:51Z","NSIDC-0339","1","NSIDC-0339_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111503-NSIDCV0","NSIDC-0339","collection","SMEX03 Ancillary Soil Characteristics Data, Alabama"
228,"2016-01-26T15:17:10Z","NSIDC-0415","1","NSIDC-0415_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111538-NSIDCV0","NSIDC-0415","collection","SMEX04 Soil Characteristics Data: Arizona"
229,"2016-01-26T15:17:18Z","NSIDC-0439","1","NSIDC-0439_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111587-NSIDCV0","NSIDC-0439","collection","SMEX04 Soil Characteristics Data: Sonora"
230,"2016-01-26T15:17:25Z","NSIDC-0462","1","NSIDC-0462_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111567-NSIDCV0","NSIDC-0462","collection","Wakasa Bay Weather Forecast Maps"
231,"2016-01-26T15:17:37Z","NSIDC-0572","1","NSIDC-0572_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111578-NSIDCV0","NSIDC-0572","collection","SMEX03 Ancillary Soil Characteristics Data, Georgia"
232,"2016-01-26T15:17:37Z","NSIDC-0573","1","NSIDC-0573_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111619-NSIDCV0","NSIDC-0573","collection","SMEX03 Ancillary Soil Characteristics Data, Oklahoma"
233,"2016-01-26T15:17:47Z","NSIDC-0634","1","NSIDC-0634_1","application/dif+xml","false","6.0","eereiter","NSIDCV0","C1220111661-NSIDCV0","NSIDC-0634","collection","Alaska Tidewater Glacier Terminus Positions"
234,"2016-01-26T15:43:21Z","G01130","1","G01130_1","application/dif+xml","false","4.0","eereiter","NSIDCV0","C1219223820-NSIDCV0","G01130","collection","World Glacier Inventory"
235,"2016-01-26T15:43:26Z","G01375","1","G01375_1","application/dif+xml","false","4.0","eereiter","NSIDCV0","C1219223845-NSIDCV0","G01375","collection","Glacier Inventory of West Greenland"
236,"2016-01-29T19:40:43Z","USGS_GLCC","1.2","USGS_GLCC_1.2","application/dif+xml","false","1.0","tstevens","USGS_LTA","C1220566586-USGS_LTA","USGS_GLCC","collection","Global Land Cover Characterization Program"
237,"2016-03-23T01:15:44Z","WYGISC_CROPLINE","Not provided","WYGISC_CROPLINE","application/dif+xml","false","3.0","sritz","SCIOPS","C1214614369-SCIOPS","WYGISC_CROPLINE","collection","Coal croplines in the Powder River Basin"
238,"2016-04-27T12:51:56Z","USGS_OFR01-30","1.0","USGS_OFR01-30_1.0","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214613939-SCIOPS","USGS_OFR01-30","collection","Geologic Map and Digital Database of the Porcupine Wash 7.5 minute Quadrangle, Riverside County, California, USGS OFR 01-30"
239,"2016-04-27T13:05:58Z","USGS_OFR_2003_105","1.0","USGS_OFR_2003_105_1.0","application/dif+xml","false","4.0","tstevens","SCIOPS","C1214614876-SCIOPS","USGS_OFR_2003_105","collection","Preliminary geologic map of the northeast Dillingham quadrangle (D-1, D-2, C-1, and C-2), Alaska"
240,"2016-04-27T13:17:17Z","USGS_OFR_2003_113","Not provided","USGS_OFR_2003_113","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214614890-SCIOPS","USGS_OFR_2003_113","collection","Preliminary Geologic Map of Kanaga Volcano, Alaska"
241,"2016-04-27T13:29:21Z","USGS_OFR_2003_096","1.0","USGS_OFR_2003_096_1.0","application/dif+xml","false","3.0","tstevens","SCIOPS","C1214614886-SCIOPS","USGS_OFR_2003_096","collection","Geologic Map of the Valjean Hills 7.5' Quadrangle, San Bernardino County, California"
242,"2016-04-29T15:06:17Z","USGS_Map_MF-2341","1.0","USGS_Map_MF-2341_1.0","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214612387-SCIOPS","USGS_Map_MF-2341","collection","Geologic map of the Rifle Falls quadrangle, Garfield County, Colorado"
243,"2016-05-03T13:30:10Z","FED_EDINBURG_CUTS","Not provided","FED_EDINBURG_CUTS","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214603708-SCIOPS","FED_EDINBURG_CUTS","collection","Edinburg Forest Cuts Map of the Forest Ecosystem Dynamics Project Spatial Data Archive"
244,"2016-05-03T13:54:03Z","FED_TOPOGRAPHY","Not provided","FED_TOPOGRAPHY","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214603952-SCIOPS","FED_TOPOGRAPHY","collection","Elevation Contours for Study Area of the Forest Ecosystem Dynamics Project Spatial Data Archive"
245,"2016-05-03T16:20:28Z","FED_SITEGRID","Not provided","FED_SITEGRID","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214603755-SCIOPS","FED_SITEGRID","collection","Site Grid for Northern Experimental Forest of the Forest Ecosystem Dynamics Project Spatial Data Archive"
246,"2016-05-03T16:51:47Z","FED_GEOLOGY","Not provided","FED_GEOLOGY","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214603728-SCIOPS","FED_GEOLOGY","collection","Surficial Geology for Study Area of the Forest Ecosystem Dynamics Project Spatial Data Archive"
247,"2016-05-03T19:21:26Z","FED_HOWLAND_FOREST","Not provided","FED_HOWLAND_FOREST","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214603785-SCIOPS","FED_HOWLAND_FOREST","collection","Howland Forest Map of the Forest Ecosystem Dynamics Project Spatial Data Archive"
248,"2016-08-10T11:59:16Z","NCAR_DS213.0","Not provided","NCAR_DS213.0","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214046820-SCIOPS","NCAR_DS213.0","collection","U.S.S.R. Northern Hemisphere Surface Temperature Anomalies, monthly 1891-1972"
249,"2016-08-10T12:57:44Z","NCAR_DS213.1","Not provided","NCAR_DS213.1","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214046756-SCIOPS","NCAR_DS213.1","collection","U.S.S.R. Northern Hemisphere Surface Temperature Analyses, monthly 1891-1981"
250,"2016-08-18T17:26:05Z","USDA_NRCS_SWSI","Not provided","USDA_NRCS_SWSI","application/dif+xml","false","3.0","tstevens","SCIOPS","C1214610715-SCIOPS","USDA_NRCS_SWSI","collection","Surface Water Supply Index (SWSI) Maps and Data from USDA/NRCS, Montana"
251,"2016-08-23T18:13:42Z","USGS_Chesapeake","Not provided","USGS_Chesapeake","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214614415-SCIOPS","USGS_Chesapeake","collection","USGS Chesapeake Bay Activities"
252,"2016-08-23T18:34:32Z","TU_CSM_GWC","Not provided","TU_CSM_GWC","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214614900-SCIOPS","TU_CSM_GWC","collection","Gunpowder Watershed Clearinghouse Data Products"
253,"2016-09-13T18:59:29Z","USGS_MF-2323","1.0","USGS_MF-2323_1.0","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214612225-SCIOPS","USGS_MF-2323","collection","Extent of Pleistocene Lakes in the Western Great Basin"
254,"2016-09-15T19:51:46Z","WYGISC_HUC","Not provided","WYGISC_HUC","application/dif+xml","false","2.0","tstevens","SCIOPS","C1214614425-SCIOPS","WYGISC_HUC","collection","Wyoming Headwaters Project"
255,"2016-09-23T12:18:45Z","NOS_ORCA_HAZMAT_ESI_MAPS","Not provided","NOS_ORCA_HAZMAT_ESI_MAPS","application/dif+xml","false","3.0","tstevens","SCIOPS","C1214422806-SCIOPS","NOS_ORCA_HAZMAT_ESI_MAPS","collection","Environmental Sensitivity Index Maps available from National Ocean Service (NOS)"
256,"2016-09-23T12:41:15Z","USGS_MAP_MF-2356","1.0","USGS_MAP_MF-2356_1.0","application/dif+xml","false","3.0","tstevens","SCIOPS","C1214612451-SCIOPS","USGS_MAP_MF-2356","collection","Geologic map of the Jasper quadrangle, Newton and Boone Counties, Arkansas"
257,"2016-09-23T18:47:57Z","ORCA_digital_shore","Not provided","ORCA_digital_shore","application/dif+xml","false","5.0","sritz","SCIOPS","C1214421964-SCIOPS","ORCA_digital_shore","collection","United States Medium Resolution Digital Vector Shoreline"
258,"2016-09-29T19:46:56Z","USGS_Map_MF-2331","1.0","USGS_Map_MF-2331_1.0","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214612246-SCIOPS","USGS_Map_MF-2331","collection","Geologic Map of the Silt Quadrangle, Garfield County, Colorado"
259,"2016-09-29T19:47:04Z","USGS_Map_MF-2343","1.0","USGS_Map_MF-2343_1.0","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214612333-SCIOPS","USGS_Map_MF-2343","collection","Geologic Map and Digital Database of the Upper Parashant Canyon and Vicinity, Mohave County, Northwestern Arizona"
260,"2016-09-29T19:47:13Z","USGS_Map_MF-2347","1.0","USGS_Map_MF-2347_1.0","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214612416-SCIOPS","USGS_Map_MF-2347","collection","Generalized Surficial Geologic Map of the Denver 1 degree x 2 degree Quadrangle, Colorado"
261,"2016-09-29T19:47:23Z","USGS_MAP_MF-2352","Version 1.0","USGS_MAP_MF-2352_Version 1.0","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214612480-SCIOPS","USGS_MAP_MF-2352","collection","Geologic map of the Tetilla Peak quadrangle, Santa Fe and Sandoval Counties, New Mexico"
262,"2016-10-04T18:05:04Z","NASA_LIS_DATA","Not provided","NASA_LIS_DATA","application/dif+xml","false","7.0","mgenazzi","SCIOPS","C1214621861-SCIOPS","NASA_LIS_DATA","collection","NASA Land Information System (LIS) Data Sets"
263,"2016-10-04T19:31:38Z","USGS_MAP_MF-2336","1.0","USGS_MAP_MF-2336_1.0","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214612299-SCIOPS","USGS_MAP_MF-2336","collection","Geologic map of the Cape Mendocino, Eureka, Garberville, & southwestern part of the Hayfork 30 X 60 Quadrangles and Adjacent Offshore Area, Northern California"
264,"2016-10-04T19:31:49Z","USGS_MAP_MF-2359","1.0","USGS_MAP_MF-2359_1.0","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214612464-SCIOPS","USGS_MAP_MF-2359","collection","Geologic Map of the Clifton Quadrangle, Mesa County, Colorado"
265,"2016-10-04T19:31:54Z","USGS_Map_MF-2369","1.0","USGS_Map_MF-2369_1.0","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214612582-SCIOPS","USGS_Map_MF-2369","collection","Geologic Map of the Vail West quadrangle, Eagle County, Colorado"
266,"2016-10-04T19:32:00Z","USGS_Map-MF-2391","1.0","USGS_Map-MF-2391_1.0","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214613054-SCIOPS","USGS_Map-MF-2391","collection","Surficial Geologic map of the Greater Omaha Area, Nebraska and Iowa"
267,"2016-10-04T19:32:02Z","USGS_Map-MF-2388","1.0","USGS_Map-MF-2388_1.0","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214613101-SCIOPS","USGS_Map-MF-2388","collection","Generalized Surficial Geologic Map of the Pueblo 1 degree x 2 degrees Quadrangle, Colorado"
268,"2016-10-04T19:34:04Z","USGS_OFR_2005_1038","1.0","USGS_OFR_2005_1038_1.0","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214614985-SCIOPS","USGS_OFR_2005_1038","collection","Geologic Shaded Relief Map of Venezuela"
269,"2016-10-04T19:35:13Z","LANDFIRE","Not provided","LANDFIRE","application/dif+xml","false","4.0","mmorahan","SCIOPS","C1214621917-SCIOPS","LANDFIRE","collection","LANDFIRE National Products"
270,"2016-10-04T19:48:33Z","USGS_MOJAVE_CLIM","Not provided","USGS_MOJAVE_CLIM","application/dif+xml","false","3.0","mgenazzi","SCIOPS","C1214620657-SCIOPS","USGS_MOJAVE_CLIM","collection","Climate History of the Mojave Desert Region, 1892 - 1996"
271,"2016-10-04T21:33:09Z","NSIDC-0082","2","NSIDC-0082_2","application/dif+xml","false","7.0","aaleman","NSIDCV0","C1220111386-NSIDCV0","NSIDC-0082","collection","Radarsat Antarctic Mapping Project Digital Elevation Model"
272,"2016-10-06T17:19:46Z","USGS_OFR_00175","Version 1.0","USGS_OFR_00175_Version 1.0","application/dif+xml","false","2.0","mgenazzi","SCIOPS","C1214612520-SCIOPS","USGS_OFR_00175","collection","Geologic Map and Digital Database of the Cougar Buttes 7.5' Quadrangle, San Bernardino County, California"
273,"2016-10-06T17:46:14Z","USGS_OFR_00359","Version 1.0","USGS_OFR_00359_Version 1.0","application/dif+xml","false","2.0","mgenazzi","SCIOPS","C1214612553-SCIOPS","USGS_OFR_00359","collection","Geologic Map and Digital Database of the Apache Canyon 7.5' Quadrangle, Ventura and Kern Counties, California, USGS OFR 00-359"
274,"2016-10-06T17:47:24Z","USGS_map-2653","1.0","USGS_map-2653_1.0","application/dif+xml","false","2.0","mgenazzi","SCIOPS","C1214612383-SCIOPS","USGS_map-2653","collection","Geologic Map of the Eminence Quadrangle, Shannon County, Missouri"
275,"2016-10-06T19:27:12Z","USGS_OFR_00444","1.0","USGS_OFR_00444_1.0","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214613189-SCIOPS","USGS_OFR_00444","collection","Preliminary maps of Quaternary deposits and liquefaction susceptibility, nine-county San Francisco Bay region, California: a digital database, USGS OFR 00-444"
276,"2016-10-13T12:52:47Z","USGS_OFR_2002_126","1.0","USGS_OFR_2002_126_1.0","application/dif+xml","false","5.0","mmorahan","SCIOPS","C1214615223-SCIOPS","USGS_OFR_2002_126","collection","Surficial Geology Along The Spokane River, Washington And Its Relationship To The Metal Content of Sediments"
277,"2016-10-13T12:53:00Z","USGS_OFR_2005_1407","Not provided","USGS_OFR_2005_1407","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214621617-SCIOPS","USGS_OFR_2005_1407","collection","Fracture Trace Map and Single-Well Aquifer Test Results in a Carbonate Aquifer in Jefferson County, West Virginia"
278,"2016-10-13T17:26:29Z","NSIDC-0092","1","NSIDC-0092_1","application/dif+xml","false","7.0","aaleman","NSIDCV0","C1220111420-NSIDCV0","NSIDC-0092","collection","Greenland 5 km DEM, Ice Thickness, and Bedrock Elevation Grids"
279,"2016-10-13T17:31:14Z","GNS_QMAP","Not provided","GNS_QMAP","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214614833-SCIOPS","GNS_QMAP","collection","Digital Geology Database QMAP"
280,"2016-10-14T13:19:51Z","USGS_OFR_2004_1049","1.0","USGS_OFR_2004_1049_1.0","application/dif+xml","false","4.0","tstevens","SCIOPS","C1214614586-SCIOPS","USGS_OFR_2004_1049","collection","Geologic and Bathymetric Reconnaissance Overview of the San Pedro Shelf Region, Southern California"
281,"2016-10-14T18:43:57Z","WATER_CLIM_ATLAS","Not provided","WATER_CLIM_ATLAS","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214173181-SCIOPS","WATER_CLIM_ATLAS","collection","World Water and Climate Atlas"
282,"2016-10-14T18:47:56Z","EARTH_LAND_USGS_Sagavanirktok","Not provided","EARTH_LAND_USGS_Sagavanirktok","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214584471-SCIOPS","EARTH_LAND_USGS_Sagavanirktok","collection","Sagavanirktok Quadrangle, Alaska - Vegetation and Land Cover; USGS"
283,"2016-10-14T18:49:13Z","C_FL_Sinkhole","Not provided","C_FL_Sinkhole","application/dif+xml","false","3.0","mmorahan","SCIOPS","C1214585881-SCIOPS","C_FL_Sinkhole","collection","Application of High-resolution digital topographic data to the detection of incipient sinkhole formation in central Florida"
284,"2016-10-14T19:18:27Z","GLCF.Coastal_Marsh_Project","Not provided","GLCF.Coastal_Marsh_Project","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214608057-SCIOPS","GLCF.Coastal_Marsh_Project","collection","Marsh Surface Health Indices for the Eastern U.S. from NASA/University of Maryland Coastal Marsh Project"
285,"2016-10-14T19:19:15Z","TRFIC_MAPS_AMAZON_ESIP","Not provided","TRFIC_MAPS_AMAZON_ESIP","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214608480-SCIOPS","TRFIC_MAPS_AMAZON_ESIP","collection","Forest Cover Maps for the Legal Amazon from the Tropical Rain Forest Information Center (TRFIC)"
286,"2016-10-14T19:19:17Z","TRFIC_MAPS_SEASIA_ESIP","Not provided","TRFIC_MAPS_SEASIA_ESIP","application/dif+xml","false","2.0","mmorahan","SCIOPS","C1214608481-SCIOPS","TRFIC_MAPS_SEASIA_ESIP","collection","Forest Cover Maps for Southeast Asia from the Tropical Rain Forest Information Center (TRFIC)"
